3.15	0.37	98.68	0.59	2.18	14.15	25.13	10.33
2.6	49.59	49.62	0.39	0.54	14.54	26.53	12.47
2.83	26.32	73.22	0.12	0.78	14.98	25.7	11.62
2.47	18.93	79.72	0.26	2.27	13.37	26.24	12.43
2.34	4.89	91.94	2.05	1.83	13.73	28.54	15.8
2.33	2.5	97	0.32	0.25	11.89	21.59	10.29
3.07	0.86	95.09	3.41	3.74	14.29	25.46	12.86
2.56	16.27	77.07	1.74	2.67	14.63	28.65	13.56
2.6	39.97	59.43	0.3	0.61	14.7	26.81	13.54
2.45	7.45	92.17	0.22	0.36	11.36	21.79	10.51
2.24	8.95	90.29	0.18	1.4	12.44	22.46	11.34
2.5	7.05	87.15	0.74	6.45	13.45	24.08	11.99
2.41	0.4	95.31	1.41	1.63	12.71	22.59	10.6
2.84	2.68	80.56	7.89	16.34	14.15	27.02	12.28
2.35	14.88	84.64	0.32	0.51	11.03	22.38	10.41
2.65	0.14	99.53	0.27	0.26	10.95	20.52	9.77
2.45	29.05	61.48	2.35	21.41	13.26	28.27	13.17
2.45	7.65	88.71	2	1.64	13.52	25.6	12.53
2.79	0.42	83.69	15.02	3.35	12.18	19.3	9.92
2.57	0.16	98.49	0.71	1.1	11.19	24.58	10.04
2.3	1.39	95.12	1.48	5.27	9.53	23.37	10.74
3.16	8.91	78.84	3.81	15.9	12.96	29.21	12.85
3.02	2.45	89.88	6.89	1.56	31.04	54.33	42.28
2.29	1.32	88.01	3.45	9.69	13.07	31.21	15.39
2.76	0.55	98.01	0.85	1.55	12.91	20.95	10.11
2.75	0.55	98.37	0.76	0.91	12.55	24.82	12.43
2.09	21.89	69.07	4.17	9.69	8.3	30.47	12.81
2.52	19.44	79.4	0.7	1.02	12.36	26.78	12.67
2.55	12.26	85.3	1.4	2.43	11.73	30.19	13.04
3.08	5.38	90.53	1.4	5.97	12.2	26.12	9.04
2.56	1.76	92.73	4.7	3.27	10.96	23.42	11.06
2.55	0.34	94.54	1.1	3.49	15.29	28.15	13.87
3.84	0.16	80.6	0.15	88.19	19.7	31.81	15.94
2.3	8.52	88.25	1.32	11.86	10.21	21.42	9.94
2.41	25.78	72.13	1.61	0.94	14.56	28.47	16.03
2.45	1.14	97.54	0.78	1.65	10.2	20.19	9.78
2.66	0.91	97.86	0.96	0.77	14.34	28.45	13.15
2.35	0.51	99.02	0.3	0.42	9.95	20.47	9.91
2.47	1.4	92.76	3.5	6.8	10.56	23.01	10.97
2.87	1.85	96.6	0.62	1.22	14.01	26.39	12.22
2.6	0.98	93.3	2.39	7.06	20.89	38.17	24.27
2.56	0.23	98.28	1.05	1.01	11.49	22.99	10.91
3.77	0.62	35.44	34.33	49.66	17.19	31.91	15.97
2.37	0.5	95.98	2.09	2.35	19	30.06	19.08
2.75	20.39	76.19	1.86	13.52	14.24	23.45	13.29
2.18	12.86	83.17	1.7	11.94	9.5	27.81	12.36
2.44	2.15	97.31	0.16	0.57	14.18	26.25	12.61
2.94	6.71	64.19	0.59	41.86	16.17	29.12	14.57
2.55	0.13	98.7	0.77	0.62	13.16	25.3	11.91
2.98	0.67	98.04	1	0.65	15.88	29.14	15.12
2.14	52.54	46.2	0.58	0.62	10.67	24.32	10.9
3.2	2.78	96.27	0.26	72.66	16.31	27.75	12.84
2.5	16.54	80.74	1.25	1.83	13.38	25.38	11.79
3.48	4.59	85.69	4.03	8.29	20.46	34.68	18.33
2.25	28.48	69.97	0.57	5.36	8.76	21.07	9.39
2.93	0.17	98.67	0.69	0.92	13.05	24.37	10.54
3.08	0.23	97.86	1.65	0.99	14.11	23.77	11.67
2.46	88.99	9.51	0.91	0.53	14.7	26.17	12.34
2.76	1.83	84.86	0.5	21.76	15.97	30.41	15.16
2.44	1.66	91.73	3.91	2.82	12.22	28.51	13.27
2.41	1	89.44	7.66	3.3	11.92	28.05	12.26
2.53	5.76	93.12	0.75	0.35	16.4	29.09	16.4
2.99	10.98	88.46	0.33	0.54	13.87	27.21	11.67
2.65	0	99.43	0.15	0.51	15.06	27.84	13.57
2.68	0.54	97.23	1.53	2.98	11.51	24.41	10.92
2.58	5.99	82.71	1.88	14.74	13.91	26.6	12.44
2.37	1.42	95.82	1.01	3.87	9.8	21.82	9.79
2.99	8.72	58.22	4.27	49.74	14.95	33.07	15.3
2.97	1.57	96.52	1.52	1.23	12.69	24.19	11.32
2.56	15.89	83.31	0.42	0.95	12.55	24.93	10.58
2.91	1.48	97.11	0.83	1.15	14.83	28.26	12.47
2.93	1.42	95.27	3.02	1.09	12.98	21.21	10.08
3.21	1.5	67.32	20.51	23.47	14.27	30.28	14.73
2.88	1.6	92.63	5.07	2.53	12.3	24.76	11.8
4.01	1.18	38.97	1.43	82.74	17.23	33.45	16.75
2.92	3.16	92.98	3.58	1.72	24.9	36.41	26.05
2.46	10.48	88.94	0.31	0.38	13.28	25.71	12.3
2.62	12.06	86.84	0.53	0.7	17.41	28.82	16.39
2.8	0.84	95.04	3.76	1.49	13.83	23.24	11.5
3.07	9.63	57.54	22.8	24.96	15.55	28.46	14.21
2.88	0.25	99.12	0.17	0.41	13.97	27.62	13.2
2.54	1.39	95.76	1.43	1.7	12.23	28.17	12.33
2.48	0.22	97.96	1.01	1.71	12.59	27.59	12.87
2.96	30.76	66.29	0.74	4.7	26.03	37.39	25.72
2.62	3.66	94.66	1.33	0.94	12.57	24.17	11.38
2.3	0.48	95.25	0.56	7.14	12.18	21.17	11.91
3.65	2.35	24.26	21.54	62.45	16.97	30.39	15.04
2.54	17.99	80.98	0.67	0.46	13.54	26.18	12.93
2.76	0.73	96.89	0.86	3.21	13.71	27.38	12.38
2.32	0.53	98.03	1.14	0.45	12.25	25.31	12.22
2.81	0.26	98.04	1.34	1.34	12.32	23.17	11
2.43	1.43	88.19	4.39	4.8	13.19	25.8	12.43
2.77	1.46	85.15	3.72	23.36	13.04	28.88	13.69
2.01	0.5	98.01	0.91	2.76	8.06	17.47	8.07
2.51	0.61	92.71	3.64	9.03	11.73	21.03	9.62
2.16	1.54	96.24	1.62	1.64	9.83	23.8	10.06
3.05	1.31	94.6	0.99	8.41	15.14	29.13	12.51
1.88	0.98	93.7	4.21	4.99	7.58	17.67	8.15
2.82	7.95	89.42	1.27	3.86	13.83	31.07	15.22
2.33	22.25	76.07	1.3	0.63	12.87	21.56	10.59
3.04	2.54	71.44	9.39	31.44	14.6	31.95	15.91
2.7	13.15	77.73	7.6	5.88	11.48	22.61	10.44
2.8	3.2	89.46	2.23	10.79	13.51	25	10.78
3.67	10.69	48.15	5.75	60.83	17.52	34.48	17.09
2.33	6.65	92.61	0.36	0.63	16.08	26.02	16.2
3.07	2.01	69.7	0.25	51.71	16.87	28.56	13.27
2.32	0.72	97.19	1.73	0.71	9.78	18.37	8.6
2.62	3.86	94.87	0.92	1.28	13.11	28.55	13.05
2.52	2	95.41	0.9	2.77	11.32	26.25	11.75
2.69	0.72	97.01	1.27	3.57	13.7	26.8	11.81
2.79	1.61	94.27	2.18	1.67	15.39	28.26	12.88
2.66	3.75	95.26	0.51	0.56	14.65	27.14	13.22
2.88	0.74	97.12	0.63	2.5	13.87	28.46	12.85
2.77	0.78	98.37	0.25	1.17	12.36	25.42	11.7
2.46	0.67	91.56	2.71	12.86	10.92	25.28	11.96
2.41	2.67	92.96	1.37	6.69	12.45	29.41	14.63
2.45	1.04	93.15	1.93	9.1	12.26	26.6	12.44
2.75	27.39	65.64	0.63	62.46	12.16	24.63	11.87
3.15	3.07	92.84	3.58	2.73	14.65	22.53	11.15
2.56	0.82	97.15	0.88	1.03	16.55	34.42	22.54
2.72	40.2	58.27	0.59	1.33	15.28	29.33	14.55
2.73	17.51	66.29	1.43	26.47	15.26	27.95	12.48
2.61	0.54	97.08	0.8	4.54	13.59	25.01	11.43
2.71	39.8	57.15	0.47	4.98	14.4	27.4	12.96
2.45	4.47	93.33	1.34	1.49	11.25	36.13	16.47
2.92	13.95	83.5	1.84	1.38	10.34	25.13	9.92
2.5	2.98	78.24	1.73	34.49	13.56	27.85	13.36
2.4	0.81	97.24	1.48	3.48	11.45	21.81	9.95
2.71	1.34	96.16	0.99	4.03	13.05	27.09	12.85
2.5	1.22	91.62	2.69	4.74	24.16	45.34	31.54
3.42	8.58	43.92	33.44	25.08	15.7	28.93	13.78
2.68	39.13	59.4	1.31	0.33	15.36	28.78	13.93
2.54	11.1	85.43	1.93	3.3	15.31	33.76	17.89
2.96	0.89	94.27	4.54	0.68	12.56	18.83	7.72
2.64	3.6	85.09	10.14	4.15	11.54	28.31	12.77
2.79	1.89	76.19	20.51	5.32	13.31	21.14	10.81
2	3.33	95.17	0.52	2.24	7.23	16.79	7.78
2.48	0.26	98.43	0.57	0.51	13.37	25.57	12.28
2.3	2.26	92.27	3.18	3.02	12.39	27.16	13.52
3.07	65.65	26.5	1.06	15.02	14.15	29.29	14.33
2.54	0.73	98.37	0.4	1.06	11.81	22.01	10.02
2.79	0.42	98.39	0.52	0.85	12.41	21.36	9.61
2.66	16.84	72.98	2.15	12.12	20.53	38.5	24.13
2.81	0.62	71.93	19.51	18.85	14.02	25.54	12.49
2.86	12.24	87.1	0.51	0.6	16.31	25.69	12.27
2.32	14.03	83.65	1.25	1.59	11.83	24.65	12.1
2.91	1.35	94.37	3.99	1.57	12.78	23.28	10.76
4.94	0.63	97.19	1.98	0.84	54.4	65.98	59.68
2.86	0.55	98.83	0.42	0.46	12.25	20.79	10.34
2.76	1.68	95.17	2.25	3.29	11.82	24.73	11.38
2.34	0.13	99.38	0.3	0.6	10.46	24.26	10.93
3.13	29.45	60.6	6.25	9.25	15.67	24.16	11.01
3.15	4.32	68.6	15.94	22.9	14.25	28.94	13.16
2.23	4.05	94.94	0.73	0.56	11.4	21.92	9.69
2.43	3.43	71.63	19.33	13.17	10.1	28.52	12.03
2.42	23.79	74.89	0.63	2.17	12.66	23.73	11.67
2.63	3.58	90.63	3.85	2.97	13.66	30.57	15.04
2.26	0.76	96.02	1.23	4.77	10.51	23.46	10.82
3	0.26	97.86	1.63	2.03	13.53	25.11	12.96
2.7	9.14	79.81	0.96	21.31	13.53	25.47	11.35
2.7	6.47	85.13	7.81	1.93	11.49	24.24	10.75
3.07	0.59	98.3	0.7	0.78	15.66	25.59	12.4
3.24	1.38	65.51	0.42	77.18	18.2	30.68	15.36
2.82	0.83	95.23	1.81	3.44	15.79	27.74	13.12
3.31	0.29	95.4	0.55	1.76	23.63	38.06	23.28
2.41	0.32	98.31	0.84	0.54	12.51	25.44	12.51
2.2	1.38	91.58	4.83	6	9.28	20.97	9.42
2.92	5.34	78.37	0.89	37.4	34.04	57.5	44.93
3.04	2.69	92.89	0.4	8.61	15.17	27.98	12.46
3.06	0.99	97.31	1.28	1.69	13.35	22.6	11.01
2.87	16.97	72.96	0.29	14.73	16.68	29.2	14.82
2.88	0.22	92.58	0.22	13.2	15.69	28.64	13.65
2.71	2.65	89.22	4.77	8.94	15.58	32.18	16.42
3.04	1.56	93.69	3.45	3.38	13.18	26.09	10.61
2.48	1.37	92.35	3.01	3.05	12.3	27.8	12.65
2.63	4.64	88.62	1.92	8.65	13.62	34.3	15.44
2.56	0.66	95.35	1.55	2.91	14.14	29.49	14.32
2.87	5.17	86.79	0.58	20.92	19.07	31.42	18.42
2.84	0.24	98.58	0.51	1.52	13.29	26.8	12.06
2.84	1.27	96.04	2.18	2.14	13.56	25.07	11.38
2.55	16.48	82.4	0.61	0.79	13.51	26.19	11.94
2.39	43.56	55.6	0.35	0.7	13.19	26.16	12.06
2.53	24.42	72.64	2.15	1.24	14.49	29.51	14.93
2.46	12.14	86.63	0.68	0.8	13.45	24.52	11.73
2.79	5.9	92.95	0.83	0.7	29.6	44.36	35.05
2.38	9.5	87.42	2.05	3.48	13.2	27.8	14.08
2.63	0.54	98.25	0.57	1.33	14.38	25.45	11.73
3.3	0.73	55.14	5.55	60.86	15.04	30.06	14.31
2.58	0.3	97.8	0.77	1.52	13.56	25.84	12.34
2.84	1.97	92.46	5.21	1.23	12.68	21.73	10.41
2.82	0.86	84.65	13.92	3.5	13.18	20.7	10.14
2.61	41.49	55.61	1.39	3.03	11.2	21.64	10.67
2.51	34.84	64.8	0.14	0.41	14.54	24.13	11.27
2.87	6.52	85.19	2.43	19.37	15.44	28.6	12.67
2.54	7.16	85.63	2.46	9.3	13.94	29	13.68
2.92	0.79	97.02	0.72	5	14.2	28.57	12.85
2.93	6.28	82.96	6.54	8.92	43.38	66.64	55.32
2.83	0.31	98.06	1.56	0.64	12.3	22.83	12.42
2.68	1.21	96.68	1.64	1.15	12.98	23.98	11.43
3.58	17.95	75.74	2.6	6.34	19.82	46.53	27.47
2.59	4.08	84.07	0.54	12.78	14.23	24.38	11.44
2.69	0.39	98.11	1.03	0.7	12.65	30.06	12.22
2.57	0.34	99.27	0.31	0.53	13.39	24.77	13.52
2.67	39.3	56.88	0.33	6.73	15.43	29.15	14.79
2.68	0.58	98.4	0.64	0.64	15.22	26.93	14.36
2.67	0.97	96.59	1.52	2.32	11.41	28.83	13.08
3.07	1.71	77.95	5.03	22.65	14.34	28.25	12.21
2.88	4.8	76.14	0.93	50.38	15.48	28.43	13.25
2.84	0.37	96.65	2.85	0.86	12.72	18.85	9.52
2.58	2.07	95.9	1.39	1.73	10.99	21.68	10.18
2.69	1.28	92.1	3.31	9.23	12.48	24	11.09
2.55	0.6	97.87	1.04	0.83	11.78	26.23	12.27
2.19	4.93	93.96	0.5	1.31	10.03	23.97	11.46
2.39	0.29	98.87	0.62	0.61	10.72	22.81	11
2.69	0.58	97.4	1.07	0.76	14.3	30.82	14.81
2.66	21.44	73.36	3.94	4.4	25	42.46	29.33
2.52	6.17	90.7	1.83	8.14	12.47	24.85	11.7
4.17	2.43	55.56	12.27	70.75	18.77	34.53	17.32
2.49	13.95	83.95	0.79	2.04	13.24	28.17	13.42
3	7.39	70.79	5.22	25.97	16.44	31.46	16.09
2.7	1.85	96.23	0.86	3.1	12.72	27.14	12.15
3.12	22.82	68.79	4.35	8.05	16	29.09	13.14
2.66	1.72	95.26	1.92	3.64	16.11	30.53	18.93
2.67	0.34	97.34	1.47	1.48	13.47	25.91	11.68
2.72	13.77	78.22	0.32	16.93	14.96	26.85	12.84
2.51	18.08	80.73	0.61	0.94	13.65	27.64	13.77
2.97	0.34	98.58	0.15	1.9	15.91	28.09	13.47
2.64	4	76.72	1.95	73.26	12.96	28.23	13.58
2.55	38.28	57.57	1.52	3.15	15.71	31.36	16.45
2.61	0.83	93.71	3.41	8.63	11.11	23.94	11.61
2.66	1.72	96.8	1.05	1.79	12.81	21.97	10.57
2.61	1.07	96.7	0.82	2.84	13.42	27.01	12.17
2.56	0.44	89.58	1.39	10.89	14.1	27.35	13.21
2.53	0.73	96.82	0.68	0.57	13.7	29.2	13.92
2.42	6.19	93.34	0.2	0.36	12.98	23.63	11.74
2.92	27.41	70.67	1.25	1.26	14.33	27.6	12.44
2.52	30.19	68.13	0.94	0.79	14.34	27.36	13.76
2.63	6.04	82.74	1.88	25	14.12	28.87	12.99
2.52	2.6	95.22	1.61	1.97	9.3	25.68	10.93
4.29	15.84	78.84	2.37	5.02	36.56	54.63	40.48
2.54	0.29	98.87	0.63	0.55	12.92	26.84	12.38
2.72	0.11	97.85	1.82	0.45	11.43	20.29	10.89
2.26	14.25	84.1	1.28	0.62	11.96	22.74	10.7
3.04	0.73	94.36	4.66	1.64	16.57	24.53	14.69
2.7	2.7	95.64	0.43	1.26	14.37	25.34	11.9
2.81	4.57	94.09	0.81	0.77	20.34	33.24	19.99
2.61	0.25	98.73	0.68	1.25	12.71	21.28	10.19
2.71	1.01	98.26	0.38	0.55	13.49	29.51	13.42
2.54	50.34	49.31	0.23	0.5	14.5	23.98	11.82
2.95	0.3	98.68	0.9	0.71	12.56	24.35	11.83
3.12	1.11	69.63	22.55	19.07	14.94	30.67	15.31
2.62	10.64	76.62	0.66	15.39	14.55	24.79	12.67
2.43	0.92	93.53	4.03	1.96	11.6	22.48	10.84
2.46	15.45	83.41	0.68	0.99	14.02	24	13.29
2.69	47.04	52.28	0.45	0.57	14.62	27.08	12.93
3.82	9.75	67.31	3.44	36.17	17.94	34.82	17.5
3.1	8.27	87.94	0.67	5.55	14.24	29.81	14.54
2.68	47.33	51.21	0.8	1.31	13.98	28.08	13.58
2.71	0.2	98.92	0.59	2.02	13.33	25.15	12.38
1.81	14.17	84.01	0.47	8.76	5.6	12.81	6.1
2.55	3.44	95.17	1.08	0.57	13.41	27.43	12.59
2.67	42.34	56.53	0.73	0.8	15.6	28.57	14.27
2.88	2.98	90.88	5.33	3.26	14.62	25.52	11.9
2.28	3	90.24	3.09	9.78	10.77	27.8	13.81
3.2	0.97	47.05	15.11	67.6	15.23	30.73	15.46
2.87	0.24	98.4	0.99	0.83	13.15	23.28	10.64
2.9	25.66	73.09	0.55	0.81	27.36	41.51	31.31
2.6	1.06	94.78	3.74	1.37	11.73	24.26	11.14
2.96	0.72	97.03	0.84	1.02	19.03	28.13	17.79
2.75	1.29	96.46	1.95	1.38	12.61	21.03	10.11
3.17	0.07	94.75	0.91	5.01	16.53	26.22	11.04
2.53	7.17	91.55	0.47	1.44	15.82	29.16	15.93
2.78	0.76	81.36	2.15	36.56	14.32	27.77	14.11
3.26	3.01	54.55	8.08	50.64	15.71	31.46	15.23
2.93	12.24	84.18	1.59	6.91	12.48	28.89	10.67
2.52	1.57	75.06	20.02	11.5	10.31	26.17	11.67
2.08	10.71	78.21	9.88	3.88	8.57	34.4	11.68
2.66	40.35	52.26	0.43	10.51	15.95	28.5	13.87
2.92	21.15	50.46	22.95	10.78	14.35	27.49	13.44
2.76	11.97	74.43	0.29	31.59	14.73	25.5	11.69
2.96	7.41	79.38	3.72	15.23	13.9	29.54	12.94
2.87	2.86	84.88	1.14	35.93	14.96	27.4	12.67
2.45	0.22	96.44	1.29	2.82	12.39	22.84	10.74
3.49	0.21	75.81	0.11	87.59	18.77	30.62	14.78
2.81	1.28	97.13	1.21	0.81	13.3	26.38	13.29
2.81	0.08	99.52	0.25	0.7	13.2	20.6	10.18
2.38	9.53	89.56	0.57	0.58	12.86	26.03	12.69
2.57	28.17	66.12	0.51	8.91	15.38	28.48	14.9
2.38	1.75	82.59	6.77	22.61	11.49	26.98	12.39
2.49	3.21	95.98	0.39	0.66	12.9	25.77	12.14
2.6	34.09	62.72	1.44	4.37	13	26.7	12.69
1.88	5.18	88.3	1.21	46.79	7.92	20.08	9.08
2.75	5.33	78.85	7.03	17.54	14.53	27.59	13.42
2.43	2.13	97.31	0.24	0.8	12	23.99	11.3
2.62	44.76	54.32	0.51	1.09	14.85	26.52	12.86
2.93	2.67	93.79	2.49	2.6	17.57	30.08	14.73
2.65	2.09	92.15	4.9	1.18	23.71	41.21	29.24
2.45	4.5	83.46	2.7	41.44	10.93	29.24	12.45
2.57	1.62	95.15	1.93	3.02	12.12	28.51	12.71
2.45	33.95	63.88	1.43	0.96	16.19	31.46	17.63
2.52	4.7	94.74	0.35	0.41	13.16	24.8	11.99
2.43	0.93	98.35	0.34	0.78	12.77	26.66	13.38
3.1	4.27	87.43	7.7	1.76	42.76	66.39	55.44
2.5	22.38	76.08	0.94	1.05	13.13	28.49	13.12
2.38	0.42	99.19	0.24	0.52	12.74	23.42	11.66
2.63	0.23	98.24	0.58	1.59	13.86	26.96	12.55
2.83	4.6	67.74	8.93	37.27	14.16	29.21	14.27
2.66	2.42	94.66	0.95	5.28	13.78	27.85	13.22
2.86	0.72	97.22	1.69	1.56	13.48	24.16	11.38
2.86	9.59	73.08	3.67	23	13.21	27.91	12.4
2.72	0.58	97.78	1.13	1.42	20.54	33.98	21.61
2.44	59.39	35.42	0.73	9.13	12.54	26.78	12.35
2.72	1.41	96.53	0.6	1.25	13.66	26.13	13.4
2.6	0.93	97.24	1.51	0.85	11.2	19.39	9.54
2.98	65.48	34.27	0.12	0.39	18.65	28.08	14.11
2.54	2.01	95.12	2.38	1.78	10.33	25.56	10.99
3.01	6.19	74.98	0.19	32.85	19.56	30.5	16.44
2.65	4.7	93.59	0.73	1.11	18.7	33.21	19.96
2.53	46.56	49.49	1.01	4.59	13.56	27.3	13.11
2.57	2.18	82.95	0.63	39.51	14.19	25.22	12.35
2.74	1.04	97.01	0.99	1.58	12.86	29.5	11.47
2.56	2.57	73.69	18.6	15.23	12.82	31.54	15.24
2.68	0.38	95.16	3.65	0.61	21.3	36.28	24.12
4.1	2.62	67.99	9.73	65.15	17.89	38.27	20.24
2.46	0.24	97.89	0.46	3.66	10.16	18.45	8.51
2.87	0.23	98.52	0.21	0.43	19.92	32.94	19.17
2.96	3.18	94.41	2.22	0.9	12.35	19.86	9.61
2.97	1.53	90.72	2.8	14.54	13.47	27.55	11.56
2.6	4.99	86.37	0.38	1.44	14.21	24.63	11.96
2.36	0.3	98.23	0.63	1.45	10.49	25.52	10.88
2.51	2.75	93.77	1.57	8.43	12.58	27.02	12.66
2.6	4.35	94.87	0.21	0.62	13.37	24.28	11.54
2.45	7.39	89.3	1.94	8.64	10.24	22.49	9.5
2.76	3.01	84.98	2.13	15.47	15.88	29.88	14.54
2.4	17.06	81.38	1.01	0.78	14.89	29.21	15.57
2.65	21.46	77.22	0.92	0.97	15.74	28.4	14.14
2.81	10.46	67.07	3.44	31.32	15.3	30.61	14.79
2.86	6.89	90.73	1.74	1.54	14.65	28.4	12.74
2.7	4.89	83.12	6.81	10.25	12.05	27.8	11.04
3.06	6.15	65.56	2.5	33.84	16.11	28.5	13.18
2.9	13.91	80.5	4.33	3.09	14.92	32.58	15.46
2.62	24.95	72.68	1.44	1.8	14.34	29.32	13.5
2.89	2.21	94.71	1.76	6.19	14.4	26.29	12.12
2.66	5.19	81.69	1.66	20.04	14.03	28.64	13.46
2.44	27.77	71.36	0.16	0.6	14.41	27.52	13.97
2.73	0.37	98.93	0.4	0.94	13.34	25.53	12.05
2.91	0.47	97.44	1.74	1.6	13.43	24.63	11.81
2.27	52.58	45.08	1.74	0.79	12.4	27.57	13.32
2.94	0.69	79.46	19.01	4.09	13.87	19.72	10.74
4.03	1.06	31.19	1.85	91.85	18.87	36.97	19.55
2.67	19.12	80.38	0.27	0.46	13.87	26.24	12.56
2.59	1.58	90.57	7	5.08	10.56	23.23	10.78
2.6	34.08	65.15	0.43	0.39	18.51	30.08	17.89
2.53	0.63	98.18	0.67	0.99	12.03	27.37	12.69
2.56	5.22	93.2	0.97	2.89	11.89	21.05	9.52
2.54	2.4	82.55	1.28	16.26	13.62	26.63	13.18
2.51	10.98	88.31	0.43	0.45	13.04	25.96	12.62
2.32	3.45	94.08	2.13	2.06	8.55	18.94	8.53
2.42	2.14	95.84	1.06	1.67	12.99	28.38	13.61
2.83	3.23	89.79	6.14	1.99	12.71	22.49	11.04
2.64	2.01	95.29	0.46	4.74	12.83	27.96	12.91
3.84	0.13	96.39	1.54	3.02	19.58	32.66	15.41
2.63	1.1	95.8	2.21	2.55	21.66	33.99	22.18
2.59	0.2	95.12	0.49	3.3	13.26	25.03	10.63
2.43	1.2	95.64	1.43	1.44	11.32	24.79	11.48
2.85	1.84	79.72	1.52	26.25	11.46	25.06	10.42
2.98	1.6	97.01	0.66	1.53	11.89	25.03	11.91
2.9	0.4	98.03	0.36	2.02	15.75	24.95	12.62
2.28	38.74	59.91	0.89	1.07	11.49	25.7	12
2.8	3.03	95.43	0.94	1.42	12.9	26.91	13.15
2.83	12.96	72.35	3.28	5.37	15.45	35.12	18.14
2.39	0.13	99.05	0.48	0.52	12.41	23.46	11.25
2.49	3.88	93.5	1.68	2.38	11.42	26.35	12.06
2.49	32.16	64.24	0.81	7.72	13.59	28.56	14.01
2.44	1.37	96.44	1.59	1.58	11.08	24.25	11.57
2.43	0.41	98.44	0.87	0.8	9.93	20.16	9.1
2.49	4.41	91.02	1.26	2.12	12.63	25.64	11.86
2.88	1.53	87.27	4.16	13.35	13.95	27.8	12.98
2.72	19.33	70.78	3.25	6.34	15.45	30.86	15.16
2.68	4.18	93.84	1.82	0.64	11.16	23.49	10.87
2.64	0.86	98.21	0.64	0.62	12.43	28.51	12.33
2.42	1.06	97.4	1.13	1.01	13.15	32.63	17.37
2.59	0.73	97.96	0.54	1.81	16.73	32.15	19.37
2.79	0.27	98.57	0.73	0.61	14.62	25.61	11.73
2.48	0.7	98.09	1.06	0.4	11.67	22.6	10.81
3	2.86	93.83	2.49	3.63	13.24	23.48	11.79
2.61	0.97	97.18	1.51	0.78	12.11	25.66	11.4
2.71	33.8	62.95	1.25	4.17	11.82	23.2	10.65
2.51	5.9	93.09	0.65	0.64	16.51	29.86	17.48
2.66	7.63	90.4	0.98	1.53	14.26	31.24	14.96
2.75	5.84	92.34	1.65	0.54	11.56	20.64	9.68
2.46	2.69	95.74	0.61	0.85	12.85	24.38	12.03
2.75	4.68	86.78	6.61	4.35	13.61	23.92	10.61
2.58	1	87.99	1.75	11.71	13.45	24.65	11.3
2.44	30.66	66.92	1.92	1.14	12.21	21.46	9.71
2.63	1	97.27	1.11	1.22	12.63	27.35	12.33
2.77	12.19	76.65	1.68	11.83	15.45	31.27	15.66
3.69	0.39	70	0.36	91.97	19.28	30.6	14.86
2.8	0.82	97.7	1.11	1.02	12.12	25.77	12.84
2.18	10.06	75.32	11.78	3.55	10.82	27.39	13.6
2.53	2.08	96.05	0.77	2.72	11.9	27.32	12.68
2.75	0.49	92.36	6.91	1.68	11.58	18.3	9.04
2.64	2.3	92.57	1.48	3.26	14.77	26.86	13.05
3.09	0.84	98.28	0.31	0.93	15.3	27.76	13.7
3.1	0.4	98.35	0.95	0.94	14.53	25.3	10.9
2.84	0.97	83.73	1.57	28.83	15.27	29.87	14.47
3.75	6.93	84.59	6.99	2.5	46.84	67.8	58.12
2.92	1.41	96.01	1.76	3.61	13.32	27.3	11.77
2.41	0.49	98.82	0.57	0.23	12.73	22.32	10.38
3.09	2.07	94.85	1	4.24	13.52	24.32	9.46
2.45	2.47	94.85	0.77	4.42	10.15	26.06	12.03
2.49	1.04	97.06	0.77	2.45	12.62	25.45	12.11
2.76	0.93	93.01	0.49	53.05	17.89	28.35	15.03
2.51	6.38	91.63	1.36	0.9	10.63	24.68	10.21
2.62	0.57	92.78	5.82	3.24	12.03	20.23	9.58
2.53	58.98	40.54	0.34	0.49	14.96	25.79	11.87
2.52	26.61	69.13	3.82	1.07	22.18	42.14	28.41
2.83	0.2	97.64	1.17	2.49	13.33	25.81	11.3
3.18	0.44	98.4	0.97	0.46	14.27	26.71	13.6
2.48	0.08	98.5	1.06	0.85	13.1	28.01	13.1
2.96	3.77	81.7	8.56	17.32	14.8	26.1	13.03
3.01	1.54	96.68	1.29	0.77	34.92	50.03	40.69
2.64	2.57	95.21	0.46	2.09	14.71	27.14	12.74
3.02	31.59	66.91	1.07	0.85	36.31	50.47	40.59
2.68	49.25	50.28	0.19	0.31	15.15	26.11	12.58
2.63	0.38	92.74	1.23	11.09	13.28	25.97	11.43
2.83	1.66	93.95	3.65	3.28	12.29	25.06	11.66
2.48	10.64	88.59	0.5	0.41	14.73	25.59	12.05
2.55	40.25	59.13	0.44	0.53	16.01	28.66	15.45
2.19	0.96	91.35	1.81	13.75	9.99	20.61	10
2.4	6.5	91.93	1.13	1.17	9.98	27.58	11.45
2.55	6.88	84.07	7.39	3.98	10.18	22.31	9.41
3.17	12.78	39.81	43.31	10.45	13.76	24.66	10.4
3.04	0.51	96.35	2.93	1.62	13.09	21.16	10.79
2.69	0.68	98.21	0.52	2.27	11.55	23.33	10.16
2.91	26.16	66.61	5.62	6.27	13.73	23.88	12.8
3.53	0.47	74.25	0.44	85.89	20.1	34.33	18.31
2.92	0.49	88.58	2.2	11.2	14.67	27.32	12.4
3.02	5.55	73.53	6.8	29.84	14.78	32.22	15.93
